ID,SMILES,VALUE_p
5211,CN1CCC(C2=CN(C3=CC=NC=C3)C3=CC=C(C4=CN(C)N=C4)C=C23)CC1,5.19
5212,CN1CCC(C2=CN(C3=CC=C(F)C=C3)C3=CC=C(C4=CC=NN4C)C=C23)CC1,7.82
5213,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=NC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CCCCNC(=O)C[S+]([O-])CC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)NC(=O)C[S+]([O-])CC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=CC=C2)NC1=O,7.17
5214,CNC1C2=CC3=C(C=CN3S(=O)(=O)C3=CC=CC=C3)C=C2C1CCO,5.2
5215,CN1CCC2=CC=CC=C2CC2=C(CC1CO)C1=CC=CC=C1N2,6.57
5216,OC1=NC2=C(OCCNCC3=CC=CC=C3)C=C(Cl)C=C2N1,8.59
5217,FC1=CC=CC=C1N1CCN(CCCCC2=CC(C=CC3=CC=CC=C3)=NO2)CC1,6.23
5218,COC1=CC=CC(N2CCN(CCOC3=CC=C4NC(=O)NC4=C3)CC2)=C1,7.35
5220,COC1=CC=CC=C1N1CCN(CCOC2=CC=C3N=CNC3=C2)CC1,7.9
5223,N#CC1=CC=C2NC=C(CN3CCN(C4=CC=C(Cl)C=C4)CC3)C2=C1,5.59
5224,CN(C)C(=O)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,7.52
5225,COC1CCC(CC(=O)NC2CCC(CCN3CCN(C4=NC=CC5=C4C=CS5)CC3)CC2)CC1,6.52
5226,COCCC(=O)NC1CCC(CCN2CCN(C3=NC=CC4=C3C=CS4)CC2)CC1,6.52
5227,FC1=CC=C(C(SCCNCCCC2=CC=CC=C2)C2=CC=C(F)C=C2)C=C1,6.64
5228,O=C(NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1)C1CCC1,6.26
5229,COC1=CC=C2CC3C4=CC5=C(C=C4CCN3CC2=C1OC)OCO5,6.92
5231,CC1=C(C2=NN=C(SCCCN3CC4CCN(C5=CC=CC=C5OC(F)(F)F)C4C3)N2C)OC=N1,7.7
5233,CC(C)CC(=O)NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1,6.62
5234,CN1CCC2=CC=CC=C2CC2=C(CC1)C1=CC=CC=C1S2,8.82
5235,O=C(NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1)C1=CC=C(Cl)C=C1Cl,6.63
5236,O=C(CC1=NOC2=CC=CC=C12)NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1,6.61
5238,CC1(C2=CC=C(F)C=C2)NC(=O)N(CC(O)CN2CCN(C3=CC=CC=C3C#N)CC2)C1=O,6.03
5239,CC(C)(O)C(=O)NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1,6.31
5240,N#CCC(=O)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,7.12
5241,O=C(NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1)C1CCCOC1,6.12
5242,O=C(CC1CCCOC1)NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1,6.39
5243,O=C1CCC2=CC=C(OCCCCN3CCN(C4=CC=CC5=C4C=CN5CC4=CC=CC=C4F)CC3)C=C2N1,7.96
5244,O=C(CC1=CC=C2OCOC2=C1)NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1,6.49
5245,O=[N+]([O-])C1=CC=C2CCC(CCN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)C(O)C2=C1,6.92
5246,CN1CCN(C2=NC3=CC=CC=C3NC3=C2C=C(CO)S3)CC1,7.66
5248,O=C(NCCN1CCN(C2=CC=CC3=C2OC(O)=N3)CC1)C1=CC=C(F)C=C1,8.34
5249,CCCN1CCOC2C3=CC(O)=CC=C3[S+]([O-])CC21,6.71
5251,O=C1C=C(C2=CC=CC=C2)OC2(CCN(CCC3=CC=CC=C3)CC2)C1,5.38
5254,NC1=NC2=CC3=C(C=C2S1)CCN(CCO)CC3,6.1
5255,O=C1CC(CN2CCN(C3=CC=CC=N3)CC2)CC2=CC=CC=C12,6.4
5256,CC(C)(O)C(=O)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,6.74
5257,CC1=CC=CC2=C1NC=C2CCCN1CCN(C2=CC=CC3=C2OCCO3)CC1,7.8
5260,COC1=CC=CC=C1N1CCN(CC(O)CCNC(=O)C2=CN=C3C=CC(C)=CC3=C2)CC1,6.15
5261,COC1=C(Cl)C=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3O2)CC1,7.14
5262,COC1=C(Cl)C=CC=C1N1CCN(CC(O)CCNC(=O)C2=CN=C3C=CC=CC3=C2)CC1,6.05
5263,CS(=O)(=O)C1=CC=C(C(=O)NC2CCC(CCN3CCC(C4=COC5=CC=CC=C45)CC3)CC2)C=C1,7.1
5265,O=C(NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1)C1CC(Cl)C1,7.09
5266,CC1(C2=CC=C(F)C=C2)NC(=O)N(CC(O)CN2CCN(CC3=CC=CC=C3)CC2)C1=O,4.7
5267,O=C(NC1CCC(CCN2CCC(C3=COC4=CC=CC=C34)CC2)CC1)C1=CC=C2OCOC2=C1,7.54
5269,COC1=CC=C2NC=C(C(=O)NCC=CCN3CCN(C4=CC=CC=C4OCCF)CC3)C2=C1,8.12
5270,COC1=CC=C2NC(C(=O)NCC=CCN3CCN(C4=CC=CC=C4OCCF)CC3)=CC2=C1,7.18
5271,CN1C(SCCCN2CC3CCN(C4=CC=C(C#N)C=C4)C3C2)=NN=C1C1=CN=CC=N1,5.2
5272,CC1=CC=CC=C1N1CCC2CN(CCCSC3=NN=C(C4=CN=CC=N4)N3C)CC21,5.5
5273,CC1CN(CCC2CCC(NC(=O)N(C)C3=CC=CC=C3)CC2)CCC2=CC=C(Cl)C=C21,6.72
5274,CC1CN(CCC2CCC(NC(=O)C3CCCCC3)CC2)CCC2=CC=C(Cl)C=C21,7.0
5275,CN1C(SCCCN2CC3CCN(C4=CC=CC(F)=C4)C3C2)=NN=C1C1=CN=CC=N1,6.6
5276,CCS(=O)(=O)C1=CC=C(OC)C(C2=CC=C(CN3CCCCCC3C3=CC=C(OC)C=C3)N2)=C1,7.6
5277,CN1C(SCCCN2CCC3(CC3C3=CC=C(C(F)(F)F)C=C3)C2)=NN=C1C1CCCCC1,6.91
5278,O=C1NCN(C2=CC=CC=C2)C12CCN(CCCCC1=CNC3=CC=CC=C13)CC2,7.65
5280,CN1C(SCCCN2CC3CCN(C4=CC=C(F)C=C4)C3C2)=NN=C1C1=CC(=O)NC=C1,6.2
5281,CN1C(SCCCN2CC3CCN(C4=CC=C(C(F)(F)F)C=C4)C3C2)=NN=C1C1=CC=NC=C1,6.4
5283,CN1C(SCCCN2CC3CCN(C4=CC=C(C(F)(F)F)C=C4)C3C2)=NN=C1C1=CC=NC=N1,6.8
5284,O=C1CC(CN2CCC(C(=O)C3=CC=C(F)C=C3)CC2)CC2=CC=CC=C12,6.98
5288,O=C(CCCN1CCC(O)(C2=CC(Cl)=CC(Cl)=C2)CC1)C1=CC=C(F)C=C1,9.35
5289,O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C1=CC=CC=C1Cl,8.45
5290,CC1=CC=CC=C1C(=O)CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1,8.45
5292,OC1(C2=CC=C(Cl)C=C2)CCN(CCC2CC2C2=CC=C(F)C=C2)CC1,8.82
5293,OC1(C2=CC=C(Cl)C=C2)CCN(CCCC#CC2=CC=C(F)C=C2)CC1,7.72
5294,O=C(CCCN1CCC2(C3=CC=C(Cl)C=C3)CC2C1)C1=CC=C(F)C=C1,9.8
5295,O=C(CCCN1CCC(C2=CC=C(Cl)C=C2)CC1)C1=CC=C(F)C=C1,8.76
5297,O=C(CCCCN1CCN(C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1)C1=NC2=CC=CC=C2S1,6.8
5298,C1=CC=C(CCN2CCC3(CCC4=C(C5=CC=CC=C5)NN=C43)CC2)C=C1,6.16
5299,ClC1=CC=C(C2=NNC(C3CCN(CC4=CC=CC(Cl)=C4)CC3)=C2)C=C1,6.24
5300,COC1=CC=C2C3=C(CN(CC4=CC=CC(Cl)=C4)CC3)C(=O)OC2=C1,5.26
5301,CC1=C(C2=CC=CC=C2)C=NN1C1CCN(CC2=CC=CC=C2)CC1,6.85
5302,COC1=CC=CC=C1C1=CN(CCC(O)CN2CCN(C3=CC=CC=C3OC)CC2)N=N1,5.99
5303,CN1C(SCCCN2CCC3(CC3C3=CC=C(C(F)(F)F)C=C3)C2)=NN=C1C1=CC=CN=N1,5.75
5305,O=C(NC1CCC(CCN2CCN(C3=CC=CC=N3)CC2)CC1)C1=CC=CS1,7.15
5306,OCC1OC(OC2=CC=C(CC3NCCC4=CC(O)=C(O)C=C43)C=C2)C(O)C(O)C1O,4.94
5307,C=CC1=CC=CC2=C1C1=CC=CC3=C1C(C2)N(C)CC3,6.75
5309,CC1=C(C2=CC=C(OC3=NC=CC4=C3C=CO4)C=C2C(F)(F)F)N2C=CN=C2C=N1,5.02
5312,O=S(=O)(NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1)C1=CC=CC=C1,6.86
5313,O=C(NCC1CC1CN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=NC2=CC=CC=C12,7.7
5314,O=C(NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1)C1=CC=C(N2CCCCC2)C=C1,5.64
5315,CC1=NOC(CC(=O)NC2CCC(CCN3CCN(C4=CC=CC5=C4OCO5)CC3)CC2)=C1,6.5
5316,CCC(O)CC(=O)NC1CCC(CCN2CCC(C3=COC4=CC=CC=C34)CC2)CC1,7.47
5317,O=C(NC1CCC(CCN2CCC(C3=COC4=CC=CC=C34)CC2)CC1)C1CCCO1,7.09
5318,COC1=CC=CC=C1OCCNCC1COCC(C2=CC=CC=C2)(C2=CC=CC=C2)O1,7.91
5319,CCCN(CCC1(O)CC(NC(=O)C2=CC=C3C=CC=CC3=C2)C1)C1CC1C1=CC=CC=C1Cl,6.03
5320,CN1C(SCCCN2CCC3(CC2)CCN(C2=CC=CC(Cl)=C2Cl)CC3)=NN=C1C1=CC=CC=C1,5.12
5321,COC1=CC=CC=C1N1CCN(CC(O)CN2C(=O)NC(C)(C3=CC=C(Br)C=C3)C2=O)CC1,6.57
5322,COC1=CC=C(NS(=O)(=O)C2=C(C)C3=CC(Cl)=CC=C3S2)C=C1N1CCN2CCCCC2C1,6.4
5323,COC1=CC=C2NC(C(=O)NCCC(F)CN3CCN(C4=CC=CC(Cl)=C4Cl)CC3)=CC2=C1,6.64
5324,OC1=CC2=C(C=C1Cl)CNCC2C1=CC=CC=C1,5.74
5325,COC1=CC2=C(C=C1OC)CN(CCNC(=O)C1=CC(C)=CC=C1OC)CC2,5.55
5326,C1=C(C2=CNC3=CC=CC=C23)CCN(CC2=CC=CO2)C1,6.59
5327,CCOC1=CC=C2NC=C(C3=CCN(CC4=CC=CC(OC)=C4)CC3)C2=C1,6.97
5328,CCCC1CCN(CCCN2C(=O)CCC3=CC=CC=C32)CC1,6.04
5329,O=C1CCC2=CC=CC=C2N1CCCN1CCC(CCCCCCCO)CC1,6.03
5330,O=C1CCC2=CC=CC=C2N1CCCN1CCN(CCC2=CC=CC=C2)CC1,5.24
5331,O=C(NC1CCN(CC2=CC=CC=C2)C1)C1=CC=C(C2=CC=CC(F)=C2)C=C1,5.4
5332,CN1CCC2=CC=C(CC3=CC=C(O)C4=CC=CC=C34)C3=C2C1CC1=CC=C(O)C(O)=C13,6.77
5333,CN(C)C1=CC=C(CC2=CC=C3CCN(C)C4CC5=C(C(O)=C(O)C=C5)C2=C34)C=C1,7.1
5334,CN1CCC2=CC=C(CO)C3=C2C1CC1=CC=C(O)C(O)=C13,7.37
5335,CC1=CC(C)=C2C(N)=C(C(=O)NCCCCCCN3CCC(O)(C4=CC=C(Cl)C=C4)CC3)SC2=N1,6.01
5337,O=S(=O)(C1=CC=CC2=NC=CC=C12)N1CCC(CCN2CCN(C3=CC=C(F)C=C3)CC2)CC1,6.65
5338,O=S(=O)(C1=CC=CC2=NC=CC=C12)N1CCC(CCN2CCN(C3=CC=CC(Cl)=C3)CC2)CC1,7.12
5339,O=S(=O)(C1=CC=CC2=NC=CC=C12)N1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1,7.44
5340,COC1=CC=CC=C1N1CCN(CCCOC2=CC=C3C(C)=CC(=O)OC3=C2)CC1,7.93
5341,COC(=O)C1=CC=C(OCC2CCC3CN(C4=NC=CC=N4)CCN3C2)C=C1,6.6
5342,COC1=CC=CC=C1N1CCN(CCCNC(=O)NN(CC2=CC=CC=C2)C2=CC=C(Cl)C=C2Cl)CC1,7.46
5343,O=C(CCCCN1CCC(N2C(=O)NC3=CC(Cl)=CC=C32)CC1)C1=NC2=CC=CC=C2S1,6.66
5344,CC1=CN=C(C2=CC=C3CCN(CCCSC4=NN=C(C5=CC=CS5)N4C)CCC3=C2)O1,6.6
5345,CC(C)(C)OC(=O)NC1CCC(CCN2CCCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1,7.98
5346,CON=C(CCN1CCN(C2=CC=CC=N2)CC1)C1=CC=C(C)C(C)=C1,6.86
5347,CCN1C=NC=C1C1=CNC2=CC=C(I)C(F)=C12,5.15
5348,COC1=CC=CC(N2CCN(CCCCCCN3C(=O)C4=CC=CC5=CC=CC(=C45)C3=O)CC2)=C1,6.57
5349,O=C1C2=C3C(=CC=CC3=CC=C2)C(=O)N1CCCCCCN1CCN(C2=CC=CC=C2[N+](=O)[O-])CC1,6.85
5351,O=S1(=O)C2=CC=CC3=CC=CC(=C23)N1CCCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1,6.66
5353,NC(=O)C1=CC=CC=C1OCCCN1CCN(C2=CC=CC3=C2C=CN3CC2=CC=CC(F)=C2)CC1,7.35
5354,NC(=O)C1=CC=CC=C1OCCCNCCC1=CN(CC2=CC=CC=C2)C2=CC=CC=C12,6.57
5355,NC(=O)C1=CC=CC=C1OCCCN1CCC(C2=CN(S(=O)(=O)C3=CC=CC=C3)C3=CC=CC=C23)CC1,7.21
5356,CC(C)(C)C(=O)NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1,6.42
5358,COC1=CC=CC=C1N1CCC2(CCN(CCCCNC(=O)C3=CC=C(C4=CSC=C4)C=C3)CC2)CC1,5.56
5359,CCC1=CC=CC(NC(=O)CN2CCC(C3=CC=CC=N3)CC2)=C1,5.94
5362,FC1=CC=C2OCC3CN(CC4=CC=CC=C4)CC3C2=C1,7.6
5364,COC1=CC2=C(C=C1O)C1CC3=CC=C(OCC4CC4)C(OC)=C3CN1CC2,7.27
5365,OC1=CC=C(N2CCN(CCCCOC3=CC4=CC=NN4C=C3)CC2)C2=C1OCCO2,6.96
5366,O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2Cl)CC1)C1=CC=C(F)C=C1,8.58
5367,O=C(CCCN1CCC(O)(C2=CC=C(C(F)(F)F)C=C2)CC1)C1=CC=C(F)C=C1,9.49
5368,COC1CCC(CC(=O)NC2CCC(CCN3CCN(C4=NC=CC5=C4C=CO5)CC3)CC2)C1,6.1
5369,O=C(CC1(O)CCC1)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,7.02
5370,FC1=CC=C(CCCCN2CCCN(C3=CC=C(Cl)C=C3)CC2)C=C1,6.86
5371,CCOC(=O)C1=NN2C=CC(OCCCCN3CCN(C4=CC=CC=C4OC)CC3)=CC2=C1,8.13
5372,CCN(CCC1=CC=CC=N1)CC1=CSC(C2CCCC2)=N1,5.23
5373,OC(COCC1CCCO1)CN1CCN(C2=CC=CC=C2F)CC1,5.11
5375,CC1=CC=CC(N2CCN(CCCNC(=O)C3=C(C)NN=C3)CC2)=C1,5.79
5376,O=C(CO)NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1,6.24
5378,NC(=O)C1=CC=CC=C1OCCCN1CCN(C2=CC=CC3=C2C=CN3CC2=CC=CC=C2F)CC1,7.68
5379,NC(=O)C1=CC=CC=C1OCCCN1CCC(C2=CN(CC3=CC=CC=C3)C3=CC=CC=C23)CC1,7.54
5381,O=C1CCC2=CC=C(OCCCCNCCC3=CN(CC4=CC=CC=C4)C4=CC=CC=C34)C=C2N1,7.15
5382,COC1=CC=CC(CCC2=CC=CC=C2OCCN2CCN(C3=CC=CC=C3OC)CC2)=C1,3.37
5383,CCCC1=C(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)N=NN1CC1=CC=CC=C1,8.19
5385,CC(C)(C)C1=NC(N2CCN(CCCCNC(=O)C3=CN4C(CO)=CC=CC4=N3)CC2)=CC(C(F)(F)F)=N1,6.03
5386,CC(C)(C)C1=NC(N2CCN(CCCCNC(=O)C3=NC4=CC=CC=C4N3)CC2)=CC(C(F)(F)F)=N1,6.47
5387,C=CCN1CCCC1CNC(=O)C1=CC(CCCSC2CC(=O)N(CCCCCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NC(CC3=CN=CN3)C(=O)NC(C)C(=O)NC(C(=O)NC(CC3=CC=C(O)C=C3)C(=O)N3CCCC3C(=O)NC(CCCNC(=N)N)C(=O)NC(CC3=CN=CN3)C(=O)O)C(C)CC)C2=O)=CC(OC)=C1OC,7.6
5388,O=C(NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1)C(F)(F)F,6.11
5389,CCCN1C(=O)N2CC(N(C)CCCCNC(=O)C3=CC4=CC=CC=C4N3)CC3=C2C1=CC=C3,7.66
5390,CCCN(CCCCNC(=O)C1=CC2=CC=CC=C2N1)C1CC2=CC=CC3=C2N(C1)C(=O)N3CCC,8.07
5391,O=C1C2C3CCC(C3)C2C(=O)N1CCCCCCN1CCN(C2=CC=CC(Cl)=C2)CC1,6.65
5392,O=C(NCCCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1)C1=CC=CC=C1,7.85
5393,O=S(=O)(NCCCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1)C1=CC=C2C=CC=CC2=C1,7.57
5394,FC1=CC=C(SCCCN2CCC3=CC=CC=C3C2)C=C1,6.91
5395,N#CC1=CC=C2NC=C(CCCCN3CCN(C4=CC=C5OC(C(N)=O)=CC5=C4)CC3)C2=C1,6.18
5396,O=C(NCCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1)C1=CC2=CC=CC=C2N1,7.28
5398,O=C1COC2=CC=CC=C2N1CCCN1CCC(N2C(=O)NC3=CC(F)=CC=C32)CC1,8.6
5399,O=C1CCC2=CC=CC=C2N1CCCN1CCC(N2C(=O)NC3=CC=CC=C32)CC1,8.02
5400,CCOC1=CC=CC=C1N1CCN(CC2=CC=CC3=CC=CC=C23)CC1,6.58
5401,O=C(NCCCCN1CCN(C2=CC=CC3=CC=CC=C23)CC1)C1=CC2=CC=CC=C2O1,7.83
5402,O=C(CCCCCCCCCCC(=O)OC1(C2=CC=C(Cl)C=C2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)OC1(C2=CC=C(Cl)C=C2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,7.18
5405,COC1=CC=CC=C1N1CCN(CCCCC2=CN(C3=CC=CC4=CN=CC=C34)N=N2)CC1,7.37
5406,COC1=CC=CC=C1N1CCN(CC2CC(CO)C3CCCCCC23)CC1,6.82
5409,CC(CO)NC(=O)C1C=C2C3=CC=CC4=C3C(=CN4)CC2N(C)C1,6.74
5410,C=CCN1CCC2C3=CC=CC(C#N)=C3CCC21,6.01
5413,O=C(CC1COCCO1)NC1CCC(CCN2CCC(C3=CC=CC4=C3CCO4)CC2)CC1,6.14
5414,O=C1NC2=CC=CC=C2N1C1CCN(CCOC2=CC=CC=C2)CC1,8.26
5415,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC2=CC(F)=CC=C2N1,7.43
5417,ClC1=CC=CC=C1C(C1=CC=CC=C1)(C1=CC=CC=C1)N1C=CN=C1,5.39
5418,CCN(CC)C(=S)SSC(=S)N(CC)CC,5.12
5420,CC1=CC(C)=[N+]2C1=C(C1=CC=C(OCCCN3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,5.71
5421,CCCCN1CCN(C2=CC(CC)=CC(Cl)=C2OC)CC1,7.53
5422,O=C1CCC2=CN=CC=C2N1CCCN1CCC(N2C(=O)NC3=CC=CC=C32)CC1,5.96
5424,COC1=CC=CC=C1N1CCC2CN(CCCSC3=NN=C(C4=CN=CC=N4)N3C)CC21,6.5
5425,CCCN1CCN(C2=CC=CC=C2S(C)(=O)=O)CC1,6.2
5426,COC1=CC=CC=C1N1CCN(CCCC2=CN(C3=CC=C(SC)C=C3)N=N2)CC1,7.36
5427,CN1C(SCCCN2CC3CCN(C4=CC=C(F)C=C4)C3C2)=NN=C1C1=CN=CC=N1,6.7
5428,O=S(=O)(NC1CCN(CCOC2=CC=CC=C2C2CCCC2)CC1)C1=CC=CC(F)=C1,6.49
5430,CC1=NOC(C2=NN=C(SCCCN3CCC4(CC4C4=CC=C(C(F)(F)F)C=C4)C3)N2C)=C1,6.28
5431,CN1C(SCCCN2CCC3(CC3C3=CC=C(C(F)(F)F)C=C3)C2)=NN=C1C1=CC=C(C#N)N=C1,6.16
5432,O=C(NC1CCC(CCN2CCC(C3=COC4=CC=CC=C34)CC2)CC1)C1=CN=C(N2CCOCC2)C=N1,6.98
5434,O=C(CCCCCCCCCCCCCCCCCCC(=O)OC1(C2=CC=C(Cl)C=C2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)OC1(C2=CC=C(Cl)C=C2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,7.57
5436,CCCN(CCC1(O)CC(NC(=O)C2=CC=C3C=CC=CC3=C2)C1)C1CC1C1=CC=C(Cl)C=C1,6.18
5438,COC1=CC=CC(OC)=C1C(=O)NN1C2=CC=C(Cl)C=C2N=C(N2CCN(C)CC2)C2=CC(Cl)=CC=C21,7.01
5439,COC1=CC=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC(Cl)=CC=C32)=C1,6.86
5440,O=C(C1=CC=C(Cl)C(Cl)=C1)N1CCC(F)(CNCCOC2=CC=CC3=CC=CN=C23)CC1,6.36
5443,CN1CC=C(C2=NC3=CC(Cl)=CC=C3NC3=CC=CC=C23)CC1,5.86
5444,CC1CN(CCC2CCC(NC(=O)N(C)C)CC2)CCC2=CC=C(Cl)C=C21,6.54
5445,CC1CN(CCC2CCC(NC(=O)C3CC3)CC2)CCC2=CC=C(Cl)C=C21,8.01
5446,COC1=CC=CC(N2CCN(CCCCNC(=O)C3=CC4=CC=CC=C4N3C)CC2)=C1,6.66
5447,C=CCN(CC=C)CCC1=CNC2=CC=C(F)C=C12,5.61
5448,O=C(NCCCCN1CCN(C2=CC=CC=C2F)CC1)C1=CC=C2C=CC=CC2=C1,6.51
5449,O=C(C1=CC=C(F)C=C1)N1CCC(NCCSC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,5.05
5450,CN1C(SCCCN2CC3CCN(C4=C(F)C=CC=C4C(F)(F)F)C3C2)=NN=C1C1=CN=CC=N1,6.4
5452,O=C1C(C2=CC=C(F)C=C2)=C2C=CC=CN2C(=O)N1CCCCN1CCCC(C2=CNC3=CC=CC=C23)C1,6.02
5453,O=C1C(C2=CC=CC=C2)=C2C=CC=CN2C(=O)N1CCCCN1CCCC(C2=CNC3=CC=CC=C23)C1,4.75
5454,O=C1C2=CC=CC3=CC=CC(=C23)N1CCCCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,6.3
5455,O=C(NCCCCN1CCN(C2=CC=NC3=CC(Cl)=CC=C23)CC1)C1=CN2C=CC=CC2=N1,5.73
5456,OC(CC1=CC=CC=C1)CN1CCC(NCCSC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,5.4
5459,CC1CN(CCC2CCC(NC(=O)C3=CC=CO3)CC2)CCC2=CC=C(Cl)C=C21,7.03
5463,O=C1COC2=C(N3CCN(CCCCOC4=CC5=CC=NN5C=C4)CC3)C=CC(O)=C2N1,8.7
5464,O=C1C2=CC=C(F)C=C2CC1CCN1CCCN(C2=CC=CC=N2)CC1,6.19
5465,O=C(NCCCCN1CCCC2C3=CC=C(O)C=C3CCC21)C1=CC=C(C2=CC=CC=C2)C=C1,6.3
5466,CCC1=CC=C2CNC3CCC4=CC(O)=C(O)C=C4C3C2=C1,6.38
5467,O=C1CCC2=CC=CC=C2N1CCCN1CCC(CCCO)CC1,6.18
5469,O=C1CCC2=CC=CC=C2N1CCCN1CCN(CC2=CC=CC=C2)CC1,5.42
5470,CC1=NC(C2=CC=CC(C(=O)NC3CCC(CCN4CCC5=CC=C(OS(C)(=O)=O)C=C5CC4)CC3)=C2)=NO1,6.7
5471,N#CC1=CC=C2CN(CCC3CCC(NC(=O)C4=CC5=CC=CC=C5N4)CC3)CC2=C1,5.6
5473,S=C1NC2=CC=C(CCCN3CCN(C4=CC=CC=C4)CC3)C=C2N1,8.52
5474,S=C1NC2=CC=C(OCCN3CCN(C4=CC=CC=C4)CC3)C=C2N1,9.17
5476,CC1=CC=C2C(OCCN3CCC(CC4=CC5=C(C=C4F)OCC(=O)N5)CC3)=CC(Cl)=CC2=N1,5.5
5477,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC(Br)=CC=C3O2)CC1,7.02
5479,O=C(NCCCCN1CCN(C2=CC=CC=C2Cl)CC1)C1=CC=C(Cl)C=C1,6.33
5480,N#CC1=CC=C2C=C(C(=O)NCCCCN3CCN(C4=CC=CC(Cl)=C4Cl)CC3)NC2=C1,6.47
5481,C1=CC=C(C2CCN(CC3=CN(C4=CC=CC=C4)N=C3)CC2)C=C1,7.42
5482,CC1CCN(C(=O)C2=CC=CC=C2)C2=C(CCN3CCN(C4=NSC5=CC=CC=C45)CC3)C=CC=C21,7.8
5483,CC(C)(C)C1=NC(N2CCN(CCCCN3C=C(C#N)C(=O)NC3=O)CC2)=CC(C(F)(F)F)=N1,6.33
5484,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,6.95
5485,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCCCN1CCN(C2=CC=C(Cl)C=C2)CC1,7.55
5487,O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C1=CC=C(F)C=C1,8.48
5488,O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C1=CC=C(F)C(F)=C1,8.11
5489,CCCN1CCOC2C3=CC(OCCCCNC(=O)C4=CC5=CC=CC=C5N4)=CC=C3OCC21,5.41
5491,CCCCCCN(CCC1=CC=CC=C1)CCC1=CC=CC(O)=C1,6.08
5492,OC1=CC=CC(CCN(CCC2=CC=CC=C2)CC2CC2)=C1,6.93
5493,COC1=CC=CC=C1N1CCC2(CCN(CCCSC3=NN=C(C4=CC=CN=C4)N3C)CC2)CC1,4.31
