ID,SMILES,VALUE_p
735,NC(CC(O)CP(=O)(O)O)C(=O)O,6.886056648
736,CNC(=O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CC=C1,7.301029996
738,O=NC1=C(O)N=C2C(F)=C(Cl)C(F)=CC2=C1O,6.040958608
740,CC1=C(CCC(N)C(=O)O)C(O)=NO1,3.882728704
741,O=C1CNCN1O,5.363512104
743,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC(Br)=C1,8.096910013
744,CCOC(=O)NC1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,5.075720714
745,[O-][N+]1=CC(Cl)=CC2=NC(O)=C(O)N=C21,6.086186148
746,O=C(O)COCC1=CC([N+](=O)[O-])=CC2=NC(O)=C(O)N=C12,6.508638306
748,O=CC1=CN(C2=CC3=C(C=C2Cl)N=C(O)C2=NC(C(=O)O)=NN23)C=C1,4.366531544
749,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CC=N1,5.989276135
750,CC1=CC=CC(N(C)C(=N)NC2=CC=CC3=CC=CC=C23)=C1,7.070581074
752,[N-]=[N+]=NC1=CC=C2CC3NCC(C2=C1)C1=CC=CC=C13,6.301029996
753,CC1(C)CN=C2C(=O)C(O)=C2N(CCP(=O)(O)O)C1,6.552841969
754,CC(C(O)C1=CC=C(O)C=C1)N1CCC(O)(C2=CC=CC=C2)CC1,7.958607315
755,CC(C(O)C1=CC=C(O)C=C1)N1CCC(O)(C2=CC=C(Cl)C=C2)CC1,8.698970004
757,O=C1NC2=CC(C(F)(F)F)=CC(CN3CCOCC3)=C2N(CP(=O)(O)O)C1=O,5.48148606
758,OC1=NC2=CC=CC=C2C(O)=C1C1=CC=CC=C1,5.124938737
759,CCCN(CCC)C(=O)C(=CC(N)CC)C1=CC=CC=C1,6.27572413
760,CCN(CC)C(=O)C1(C2=CC=CC=C2)CC1C(N)CC(C)C,5.37675071
761,C1=CSC(C2(C3=CC=CS3)CC3C4=CC=CC=C4C2C2=CC=CC=[N+]23)=C1,8.443697499
762,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=C(C)C=C1,7.346787486
763,CCC(C1=C(Cl)C(Cl)=CC2=NC(O)=C(O)N=C12)N1C=CN=C1,8.508638306
764,O=C(OCCC1=CNC2=CC=CC=C12)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,6.366531544
765,N=C(N)NCCCN(CCCCN(CCCNC(=N)N)CCCC1=CC=CC=C1)CCCC1=CC=CC=C1,4.950781977
768,CN(C)C(=O)NC1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,4.0
769,NC(CC1=CC(I)=C(OCCC2=CC=CC(O)=C2)C(I)=C1)C(=O)O,6.455931956
770,CC1(C(=O)CP(=O)(O)O)CCCNC1C(=O)O,6.494850022
771,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CCC1=CC=CC=C1,7.045757491
772,C(=C1CCCN(C2=CC=C(C3=NCCN3)C=C2)C1)C1=CC=C(C2=NCCN2)C=C1,5.078313525
773,CC12CC3=CC=CC=C3C(N1)C1=CC=CC=C12,6.585026652
774,NC1CONC1=O,5.638272164
775,NC(CC1=NC2=CC(F)=C(F)C=C2N=C1CP(=O)(O)O)C(=O)O,6.779891912
776,NC(CC1=CC(I)=C(OCC2=CC=CC=C2)C(I)=C1)C(=O)O,6.102372909
777,O=C(O)C1=NN2C(=N1)C(O)=NC1=CC(Cl)=C([N+](=O)[O-])C=C12,4.749579998
779,O=C(O)COC1=NOC2=C1CC(C(=O)O)NC2,4.795880017
780,O=P(O)(O)C1=CC2=C(Cl)C=C(Cl)C=C2N=C1O,4.522878745
781,CCN(CC)C(=O)C1(C2=CC=CC=C2)CC1CCN,5.0
782,CN(CCCCCN(C)C1=CC=C(C(N)N)C=C1)C1=CC=C(C(N)N)C=C1,4.779891912
783,N=C(NC1CC1)C1=CC=C(N2CCCN(C3=CC=C(C(=N)NC4CC4)C=C3)CC2)C=C1,3.673664139
785,O=C(C1=C(O)N=C2C=C(Cl)C=CC2=C1O)C1=CSC2=CC=CC=C12,5.651695137
787,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC=C1C(F)(F)F,7.0
788,CCCN(CCC)C(=O)C(=CC1CCCN1)C1=CC=CC=C1,6.26760624
789,O=C(O)C1CC2CC(OCC3=NNN=N3)CCC2CN1,4.866461092
791,O=C1C2=NCCCN(CC3=NNN=N3)C2=C1O,7.744727495
792,NC(CC1=CC(I)=C(O)C(I)=C1)C(=O)O,4.0
793,CCCC1=CC=CC(NC(=N)NC2=CC=CC(CCC)=C2)=C1,5.698970004
794,CCN(CC1=CC(C(F)(F)F)=CC2=NC(O)=C(O)N=C12)C(C)P(=O)(O)O,5.397940009
795,C#CCNC12CC3CC(CC(C1)C1=CC=CC=C13)O2,3.93930216
796,COC1=CC=C2CC3(C)NC(CC2=C1)C1=CC=CC=C13,6.657577319
797,CC1=CC=C2C(=C1)CC1NC2(C)C2=CC=CC=C21,6.193820026
798,NC(CC1=C(C(=O)O)ON(CC2=CC=CC=C2)C1=O)C(=O)O,3.152427341
799,C1=CC=C2C(=C1)CCCC21NCC2=CC=CC=C21,6.050609993
800,O=C(O)C1=NN2C(=N1)C(O)=NC1=CC(Cl)=C(N3C=NN=C3)C=C12,4.167491087
801,O=C(NO)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.199282922
802,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC(C(F)(F)F)=C1,7.744727495
803,NC1(C(=O)O)CNC(C(=O)O)C1,5.356547324
804,CCOC(=O)C1=C(O)N=C2C=C(C#N)C=CC2=C1O,4.585026652
805,O=C(O)C1CC2CC(CCCC3=NN=NN3)CCC2CN1,4.568636236
806,O=C(O)C1CC2CC(NCC3=NNN=N3)CCC2CN1,4.93930216
807,CN1CCC23CCCCC2C1CC1=CC=C(N)C=C13,5.107905397
808,O=C(O)C1=NOC2C1CNC2C(=O)O,3.54668166
809,CC(C1CCNC(C(=O)O)C1)P(=O)(O)O,6.096910013
810,CCOP(=O)(O)C1=CC2=CC(Cl)=C(Cl)C=C2N=C1O,4.397940009
811,O=C(O)C1=NN2C(=N1)C(O)=NC1=CC(Cl)=C(N3C=CC=C3)C=C12,4.931814138
812,CN1CCC23CCCCC12C1=CC=CC=C1CC3,7.774690718
813,CC(=NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,5.0
814,O=C(O)C1=CC=CC(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)=C1,7.121478204
815,CC(=O)NC1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,5.0
816,N=C(NC1=CC=CC2=C1CCCC2)NC1=CC=CC2=C1CCCC2,5.804100348
817,[N-]=[N+]=NC1=CC=C(C(=O)NCCCCCCC(=CC(N)C(=O)O)CP(=O)(O)O)C(O)=C1I,7.468521083
818,O=C1CC(C(=O)O)NC2=CC(Cl)=CC(I)=C12,6.443697499
819,N=C(NC1=CC=CC2=CC=CC=C12)N1CCCCC1,5.0
820,O=C(O)C1=CC(O)=C2C(Cl)=C(Cl)C(Cl)=CC2=N1,5.619788758
822,COC1=CC=CC=C1NC(=N)NC1=CC=CC=C1OC,5.795880017
823,OC1=NC2=CC=CC(Cl)=C2N=C1O,4.249491605
824,COC(=O)COCCNC1(C2=CC=CC=C2Cl)CCCCC1=O,4.886056648
825,COC(=O)C(C)(C)CCCNC1(C2=CC=CC=C2Cl)CCCCC1=O,3.903089987
827,COC(=O)CCCCCCNC1(C2=CC=CC=C2Cl)CCCCC1=O,4.292429824
828,CN(C)C12CC3CC(CC(C1)C1=CC=CC=C13)O2,5.420216403
829,C1=CC=C2C(=C1)C1CC3CC2CC(N2CCCCC2)(C1)O3,3.774690718
830,COC(=O)C(N)CC1=CNC2=CC=CC=C12,3.772113295
831,N=C(N)C1=CC=C(NCCCNC2=CC=C(C(=N)N)C=C2)C=C1,3.829738285
832,O=C(C1=CSC=C1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.705533774
833,NC1(C(=O)O)CC1,6.853871964
834,O=C(O)C1CN(C2=CC=CC(P(=O)(O)O)=C2)CCN1,4.080921908
835,O=C(O)CN1CCNC(C(=O)O)C1,4.795880017
836,CCOC(=O)C1=CN2C3=C(N=C(O)C2=N1)C1=CC=CC=C1C3,6.70333481
838,CC1=CC(C)=C2N=C(O)C(O)=NC2=C1,5.677780705
839,C1=CC=C2C(=C1)CC1CNC23CCCCC13,7.065501549
840,O=C(NCC1=CC=CC=C1)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CC=C1,7.508638306
842,O=C(O)C1CC(CP(=O)(O)O)C2CCCCC2N1,5.036212173
844,O=C(OCC1=CC=CC(O)=C1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.212539525
845,CCCN(CCC)C(=O)C(=CC1CCCN1)C1=CC=C(OC)C=C1,3.795880017
846,NC(CC1=C(C2=CC=CC(O)=C2)C(O)=NO1)C(=O)O,4.37675071
847,O=[N+]([O-])C1=CC=C2CC3NCC(C2=C1)C1=CC=CC=C13,5.366531544
848,NC(CC1=CC(I)=C(OCCC2=CC=CC=C2)C(I)=C1)C(=O)O,6.292429824
849,O=C(O)C1CCN(CC2=CC([N+](=O)[O-])=CC3=NC(O)=C(O)N=C23)CC1,5.408935393
850,CC(NCC1=CC(C(F)(F)F)=CC2=NC(O)=C(O)N=C12)P(=O)(O)O,6.229147988
851,O=C1NC2=CC(Cl)=CC=C2C(=O)C1C(=O)C1=CC=CC=C1,5.500312917
853,NC1=CC=CC2=C1C(=O)C1=CC=CC(N)=C1C2=O,3.4710833
854,CC(C)N=C(N)C1=CC=C(N2CCCN(C3=CC=C(C(N)=NC(C)C)C=C3)CC2)C=C1,3.410050399
857,CN(CCN(C)C1=CC=C(C(=N)N)C=C1)C1=CC=C(C(=N)N)C=C1,4.772113295
858,O=[N+]([O-])C1=CC2=CC(C3=NNN=N3)=C(O)N=C2C=C1[N+](=O)[O-],4.698970004
859,OC1=NC2=CC(Cl)=CC(Cl)=C2C(O)=C1C1=CC=CC=C1,7.013228266
860,O=C(O)COCC1=CC(Br)=CC2=NC(O)=C(O)N=C12,6.958607315
861,NC(CC1=C(C2=CC=CC=C2)C(O)=NO1)C(=O)O,4.508638306
862,O=C(O)CCC1=C(C(=O)O)NC2=CC=CC=C12,4.522878745
863,O=C(O)C1=NN2C(O)=NC3=CC(Cl)=C(Cl)C=C3C2=C1,6.050609993
864,OC1=NC2=CC(C(F)(F)F)=CN=C2N=C1O,5.721246399
865,O=C(O)CNCC1=CC([N+](=O)[O-])=CC2=NC(O)=C(O)N=C12,6.119186408
866,CC(C(O)C1=CC=CC=C1)N1CCC(CC2=CC=CC=C2)CC1,5.431798276
867,CCN(CC)C12CC3CC(CC(C1)C1=CC=CC=C13)O2,4.017728767
868,CNC(CC1=CC=CC=C1N)C1=C(C)C=CS1,4.244125144
869,CCCCN(CCCC)C(=O)C(=CC1CCCN1)C1=CC=CC=C1,5.37675071
870,CC1=C(CC(N)C(=O)O)C(O)=NO1,5.455931956
871,CS(=O)(=O)NN1C(=O)NC2=CC(Cl)=C(N3C=CN=C3)C=C2C1=O,4.764471553
872,O=C1NC2=CC(C(F)(F)F)=C(N3CCOCC3)C=C2N(CP(=O)(O)O)C1=O,5.288192771
873,O=C(O)C1=CC(O)=C2C(I)=CC=CC2=N1,6.200659451
874,COC1=CC=C(CCOC2=C(I)C=C(CC(N)C(=O)O)C=C2I)C=C1,6.26760624
875,N=C(N)NCCCN(CCCCN(CCCN)CCCC1=CC=CC=C1)CCCC1=CC=CC=C1,4.886056648
876,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC=C1C,7.096910013
877,O=NC1=C(O)N=C2C(F)=C(F)C(F)=C(F)C2=C1O,5.48148606
878,CC(CC1=NN=NN1)C1CCC2CNC(C(=O)O)CC2C1,4.274088368
879,OC1=NC2=C(CC3=CC=C(Cl)C=C32)N2C=CN=C12,6.744727495
880,O=C(O)C1CC2=CC(CC3=NN=NN3)=CC=C2CN1,4.578396073
881,O=C(CC1CCC2=CC(Br)=CC3=C2N1C(=O)C(=O)N3)NC1=CC=CC=C1,7.619788758
882,CC(=O)N1CCCC12C1=CC=CC=C1C1=C2N2C=CN=C2C(O)=N1,6.251811973
883,O=C(O)CC1=CC=CC2=C1CC1=C2N=C(O)C2=NC(C3=CC=CC=C3C(=O)O)=CN12,5.214670165
885,CCOC(=O)CC1=C(C(=O)O)NC2=CC(Cl)=CC=C12,6.200659451
888,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CCOC1=CC=CC=C1,7.387216143
889,COC1=CC=CC(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)=C1,6.690369833
890,NC12CCC(CO)CC1CC1=CC=CC=C12,6.596879479
891,CNC12CCC(C)CC1CC1=CC=CC=C12,7.022276395
892,C=C(C)COC1=CC=CC(C2=C(O)C(=CCC)NC2=O)=C1,5.518557371
893,O=C(CC1=CC=CC2=C1CC1=C2N=C(O)C2=NC(C(=O)O)=CN12)NS(=O)(=O)C1=CC=CC=C1,5.698970004
894,NC(C=C(CCCCCCNC(=O)C1=CC=CC=C1)CP(=O)(O)O)C(=O)O,6.974694135
896,OC1=NC2=C(N3C=CN=C13)C1(CCNC1)C1=CC=CC=C12,6.193820026
897,COCCOCOC1=CC=C(CC2=CC=CC(C3=C(O)N=C4C=C(Cl)C=CC4=C3O)=C2)C=C1,8.443697499
899,CN(CC1=CC=CC=C1)C12CC3CC(CC1C3)C2,4.443697499
901,O=C(O)CNC1=CC(Cl)=CC(Cl)=C1,4.30980392
902,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CO1,7.657577319
903,O=[N+]([O-])C1=CC(CNC2=CC=C(F)C=C2)=C2N=C(O)C(O)=NC2=C1,6.124938737
904,OC1=NC2=CC(Cl)=C(Cl)C(CN3C=CN=N3)=C2N=C1O,9.0
905,NC(N)C1=CC=C(NCCOCCNC2=CC=C(C(N)N)C=C2)C=C1,4.943095149
908,NC12CC3CC(O)(CC(C1)C1=CC=CC=C13)C2,4.790484985
909,O=C(O)C(=O)C1=C(O)C(O)=NC2=CC(Cl)=CC(Cl)=C12,6.283996656
910,CCN1CCC2=C(SC3=CC=CC=C23)C(C2=CC=CC([N+](=O)[O-])=C2)C1,4.494850022
911,COC(=O)C1=NN2C(O)=NC3=CC(Cl)=C(Cl)C=C3C2=C1,5.619788758
912,CCOC(=O)C(=O)C1=C(O)C(O)=NC2=CC=CC=C12,4.920818754
913,O=C(O)C1CC(CCP(=O)(O)O)C2CCCCC2N1,4.0
914,O=[N+]([O-])C1=CC=C2C=C(P(=O)(O)O)C(O)=NC2=C1,4.244125144
915,COC(=O)C1=NN2C(=O)NC3=CC(Cl)=CC=C3C2C1,4.793174124
917,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC(OC2=CC=CC=C2)=C1,8.045757491
918,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CN=C1,6.899629455
919,CCS(=O)(=O)NN1C(=O)NC2=CC(Cl)=CC=C2C1=O,4.455931956
920,O=C(NCC1=CC=CC=C1)NC1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,4.0
921,CC(CN1CCC(CC2=CC=CC=C2)CC1)C(O)C1=CC=C(O)C=C1,6.798602876
922,NC(C(=O)O)C1=CC=C(CP(=O)(O)O)C2=CC=CC=C12,4.13076828
924,O=C(O)C1NCCC2=CC=C(CP(=O)(O)O)C=C21,4.42945706
925,CS(=O)(=O)C1C(=O)NC2=CC(Cl)=CC=C2C1=O,4.812479279
926,CONC(=O)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.510041521
927,NC1(C(=O)O)CC1CCP(=O)(O)O,4.742321425
929,CN(C(=N)NC1=CC=CC(N=[N+]=[N-])=C1)C1=CC=CC2=CC=CC=C12,5.772113295
930,OC1=NC2=CC(Cl)=CC=C2C(O)=C1C1=CC=CC(C2=CCC3=CC=CC=C23)=C1,8.22184875
931,OCCC1=CC=C(C2(C3=CC=CS3)CC3C4=CC=CC=C4C2C2=CC=CC=[N+]23)S1,7.214670165
932,CCC1=CC=CC(N(C)C(=N)N(CC)C2=CC=CC3=CC=CC=C23)=C1,7.013228266
933,CC1=CC=C(NC(=N)NC2=CC=C(C)C=C2)C=C1,4.876148359
934,CC1(CC(=O)O)C2=CC=C(Cl)C(Cl)=C2C2=NC(O)=C(O)N=C21,5.59345982
936,CC1=CC=C(CC2CCN(C(=O)C3=NC4=CC=C(O)C=C4N3)CC2)C=C1,8.060480747
937,CN(CCOCCN(C)C1=CC=C(C(N)N)C=C1)C1=CC=C(C(N)N)C=C1,4.903089987
938,O=C(O)C1CCC2=C(Cl)C=C(Cl)C=C2N1,5.194499142
939,CCCC1(N)C2CC3CC(C2)CC1C3,4.212539525
940,CNC1(C)C2=CC=CC=C2C2=C1N1C=CN=C1C(O)=N2,5.562249437
941,CC1=CC=C(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)C=C1,6.407823243
942,NC1C(=O)N(O)CC1O,5.886056648
943,COCOC1=CC=C(CC2=CC=CC(C3=C(O)N=C4C=C(Cl)C=CC4=C3O)=C2)C=C1,8.657577319
944,OC1=NC2=CC(Cl)=CC=C2C(O)=C1C1=CC=CC(NCC2=CC=CC=C2)=C1,8.017728767
945,O=C(O)C1=NN2C(O)=NC3=CC=CC=C3C2=C1,4.982966661
946,O=C(O)C1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,5.0
947,CC(NCC1=CC([N+](=O)[O-])=CC2=NC(O)=C(O)N=C12)C(=O)O,5.886056648
948,CCC12CC3CC(C1)CC(NC)(C3)O2,4.494850022
949,CCN(CC)C12CC3CC(CC(CC)(C3)O1)C2,4.853871964
950,CCC1=CC(Br)=CC2=NC(C(=O)O)=CC(O)=C12,7.180456064
951,CCOC(=O)C(=O)C1=C(O)C(O)=NC2=CC(Cl)=CC(Cl)=C12,7.537602002
952,CN1CC2C3=CC(Br)=CC=C3CC1C1=CC=CC=C12,5.981299501
953,NC(CC1=CC=C(OCCC2=CC=CC=C2)C(I)=C1)C(=O)O,5.13667714
954,NC(C(=O)O)C1=CC=C(CP(=O)(O)O)C=C1Br,4.619788758
955,CN(C)CCCCN1CCN(CCCCN(C)C)CC1,4.110698297
956,CCN1CCC2=C(SC3=CC=CC=C23)C(C2=CC=CC(Br)=C2)C1,4.331614083
957,CC1(CC(=O)O)C2=NC(O)=C(O)N=C2C2=CC=CC(Cl)=C21,7.102372909
958,O=C(O)C1NCCC2=CC(CP(=O)(O)O)=CC=C21,4.214670165
959,O=C(O)CCC1=C(C(=O)O)NC2=CC(C(F)(F)F)=CC=C12,5.096910013
960,O=C(O)CSC1=C(C(=O)O)NC2=CC=CC=C12,4.920818754
961,NC(C(=O)O)C1=CC=C(CP(=O)(O)O)O1,5.229147988
962,O=C(O)C1NCCC2CCC(P(=O)(O)O)CC21,5.251811973
963,CCCC1(N)C2=CC=CC=C2C2=C1N1C=CN=C1C(O)=N2,6.283996656
964,O=C(C1=C(O)N=C2C=C(Cl)C=CC2=C1O)C1CC1,6.37675071
965,C=CC1C(C(=O)O)C1C(N)C(=O)O,5.920818754
966,CC(C(O)C1=CC=C(O)C=C1)N1CCC(O)(CCCCC2=CC=CC=C2)CC1,6.0
969,O=C(O)C1CC2CC(C3=CSC(C4=NNN=N4)=C3)CCC2CN1,4.122628654
970,O=C(O)C1=CN2C3=C(N=C(O)C2=N1)C1=CC=CC=C1C3N1C=CC=C1,7.494850022
971,O=C(O)C1CN(CC=CP(=O)(O)O)CCN1,7.397940009
972,O=C(O)C1=CN2C3=C(N=C(O)C2=N1)C1=CC=CC=C1C3N1CC=CC1=O,6.735182177
973,OC1=NC2=CC(Cl)=CC=C2C(O)=C1C1=CC=CC(NCC2=CSC=C2)=C1,8.48148606
974,NC12CC3CC(F)(CC(C1)C1=CC(NC(=O)CCCNC4=C5CCCCC5=NC5=CC(Cl)=CC=C45)=CC=C13)C2,5.920818754
975,O=C1CCCC2OCC(CC3=CNC4=CC=CC=C34)N12,3.367340287
976,O=C1CCC2OCC(CC3=CNC4=CC=CC=C34)N12,3.466990978
977,CCC12CC3CC(CC(N)(C3)O1)C2,4.080921908
978,O=C(NCCCCNCCCNC(=O)OCC1=CC=CC=C1)OCC1=CC=CC=C1,4.251811973
979,O=C(C1=CC(=O)C2=CC(O)=CC=C2N1)N1CCC(CC2=CC=C(F)C=C2)CC1,8.060480747
980,N=C(NCC1=C(F)C=CC=C1F)C1=CC2=CC=CC=C2N1,6.844663963
982,CN(C)C12CC3CC(F)(CC(C1)C1=CC=CC=C13)C2,4.782516056
984,OC1=NC2=C(N3C=CN=C13)C1(CCNCC1)C1=CC=CC=C12,5.698970004
985,CC1=CC=C(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)O1,6.317854924
986,CNCC1=CC=C(CC2=CC=CC(C3=C(O)N=C4C=C(Cl)C=CC4=C3O)=C2)C=C1,6.906578315
987,CC1=CC=CC(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)=C1,7.075720714
988,O=[N+]([O-])C1=C(O)N=C2C(F)=C(Cl)C(F)=CC2=C1O,4.397940009
989,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=C(F)C=C1,7.356547324
990,NC(C(=O)O)C(OCC1=CC=CC(NC(=O)C2=CC=C(C(F)(F)F)C=C2)=C1)C(=O)O,4.30980392
991,O=C(O)C1NCCC2=CC=C(P(=O)(O)O)C=C21,5.568636236
992,O=C(O)C1CN(CC2=CC=CC(P(=O)(O)O)=C2)CCN1,4.080921908
993,CC(NCC1=CC(Br)=CC2=NC(O)=C(O)N=C12)P(=O)(O)O,6.431798276
994,CCCCN=C(N)C1=CC=C(N2CCN(C3=CC=C(C(N)=NCCCC)C=C3)CC2)C=C1,4.987162775
996,C1=CC=C2C(=C1)CCC21NCC2=CC=CC=C21,6.008773924
997,N=C(NCCO)C1=CC=C(N2CCCN(C3=CC=C(C(N)=NCCO)C=C3)CC2)C=C1,3.48945499
998,N=C(N)C1=CC=C(NC(=O)CCCCCCCC(=O)NC2=CC=C(C(=N)N)C=C2)C=C1,3.954677021
1000,O=C(C1=NC2=CC(O)=CC=C2N1)N1CCC(OC2=CC=C(Cl)C=C2)CC1,8.769551079
1001,NC(C(=O)O)C1=C(CO)ON=C1O,5.15490196
1002,CNC1=CC=CC=C1CC(NC)C1=C(C)C=CS1,5.420216403
1003,NCCCC12CCC(C3=CC=CC=C31)C1=CC=CC=C12,5.128427064
1004,O=C(O)C1=NN2C(=O)NC3=CC(Cl)=CC=C3C2C1,5.677780705
1005,O=C(O)CCC1=CC=CC2=C1CCNC2C(=O)O,4.838631998
1006,NC12CC=CCC1CCC1=CC=C(O)C=C12,7.552841969
1008,CC1(C)CC2CCCCC2(N)C2=CC=CC=C21,4.431798276
1009,CN(CC1=NNN=N1)C1CCC2CNC(C(=O)O)CC2C1,4.181774106
1010,O=NC1=C(O)N=C2C=CC(Cl)=CC2=C1O,5.468521083
1011,O=C(O)CN1C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C2S1(=O)=O,5.022276395
1012,O=C(OCCC1=CC=CC=C1O)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.147520006
1013,O=C(O)CCC1=C(C(=O)O)N=C2C=C(Cl)C=C(Cl)C2=C1O,3.987584625
1014,CC1=CC(C)=C2C(=O)CC(C(=O)O)NC2=C1,5.730487056
1015,CC1=CC(I)=CC2=NC(C(=O)O)=CC(O)=C12,5.920818754
1016,O=C(C=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)NC1=CC=CC=C1,7.818156412
1017,C1=CC(C2=NCCN2)=CC=C1CC1CCN(C2=CC=C(C3=NCCN3)C=C2)CC1,5.201349355
1018,CC1CCCC2CC3=CC=CC=C3C12N,6.798602876
1019,O=C(NC1=CC=CC=C1)NC1C=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C21,8.397940009
1021,CCCCNC(=N)C1=CC=C(N2CCCN(C3=CC=C(C(=N)NCCCC)C=C3)CC2)C=C1,3.987162775
1022,N=C(N)C1=CC=C(C(=O)NC2=CC=CC(NC(=O)C3=CC=C(C(=N)N)C=C3)=N2)C=C1,3.632644079
1023,CCN(CC)C(=O)C1(C2=CC=CC=C2)CC1C(N)C#N,4.017728767
1025,N=C(N)C1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C(=N)N)C=C4)N=C3)C=N2)C=C1,4.522878745
1026,N=C(N)C1=CC=C(OC(=O)C2=CC=C(C(=O)OC3=CC=C(C(=N)N)C=C3)C=C2)C=C1,4.568636236
1027,CCC12CC3CC(C1)CC(N(C)C)(C3)O2,4.259637311
1028,CN1CC2=C(S(=O)(=O)N(C)C)C=C3C(N=O)=C(O)NC3=C2C1,4.356547324
1029,O=C(O)C1=NN2C(O)=NC3=CC(Cl)=CC=C3C2=C1,5.744727495
1030,CC12CC3=CC=CC=C3CC(C3=CC=CC=C31)[N+]2(C)C,5.148741651
1031,CNCCCCCCCCC1=CC=C(CC2CCNCC2)S1,5.605548319
1032,NCCCCCCCCC1=CC=C(CCCCN)C=C1,6.060480747
1033,O=C1C2=C(C1=O)N(CCP(=O)(O)O)CCCN2,7.638272164
1035,NC(CCC(=O)N1CC2ON=C(C(=O)O)C2C1)C(=O)O,4.680000027
1036,CNCCCC12CCC(C3=CC=CC=C31)C1=CC=CC=C12,4.420216403
1037,CC(N)(CC1=CC=CC=C1)C1=CC=CC=C1,6.107905397
1038,O=C1NC2=CC(Cl)=CC=C2C(=O)N1NS(=O)(=O)C1=CC=CC=C1,5.031517051
1039,O=C1NC2=CC(Cl)=CC=C2C(=O)N1NS(=O)(=O)CC1=CC=CC=C1,6.677780705
1040,CC(NCC=CCP(=O)(O)O)C(=O)O,4.372634143
1041,N#CC1C(=O)NC2=CC(Cl)=CC=C2C1=O,5.408935393
1045,CCC=C1NC(=O)C(C2=CC=CC(OC3=CC=CC=C3)=C2)=C1O,6.164943898
1048,O=[N+]([O-])C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.823908741
1049,CNC12CC(O)CCC1CCC1=CC=CC=C12,6.301029996
1050,O=C1CC(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12,5.63638802
1051,O=C(O)C1CC(C(=O)O)C2=C(Cl)C=C(Cl)C=C2N1,4.503070352
1052,O=C(O)CC1=CC=CC2=C1CC1=C2N=C(O)C2=NC(C(=O)O)=CN12,5.142667504
1053,OC1=NC2=C(CC3=CC(F)=CC=C32)N2C=CN=C12,5.107905397
1054,CCCC(C(O)C1=CC=C(O)C=C1)N1CCC(O)(CC2=CC=CC=C2)CC1,5.886056648
1055,CC(C(O)C1=CC=C(F)C=C1)N1CCC(CC2=CC=CC=C2)CC1,6.632644079
1056,C=C(C)COC1=CC=CC(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)=C1,7.962573502
1058,CCC1=CC(Br)=C2C(O)=CC(C(=O)O)=NC2=C1,5.494850022
1059,COC1=CC(C(=O)O)=NC2=CC(Cl)=CC(Cl)=C12,4.0
1060,O=C(O)C1=NC2=CC(Cl)=CC=C2N1,5.251811973
