ID,SMILES,VALUE_p
1682,O=C(C1=CC=CC2=CC=CC=C12)C1=CC=C(OCCCCO)C2=CC=CC=C12,5.296708622
1683,CC(C)(O)COC1=CC=C(C(F)(F)F)C=C1C(=O)OC1=CC(C(C)(C)C)=NN1CC1CCCO1,5.889999849
1684,CCCCCN1C(=O)C(=CNC2CCCCC2)C(=O)C2=CC=CC=C21,6.326058001
1685,ClC1=CC=C(Cl)C(C2=CC=C(N3CCOCC3)N=N2)=C1,6.399996913
1686,COC1=CC=C(C2=NC3=C(N4CCN(C)CC4)N=C(C)N=C3N2C2CCOCC2)C(C)=C1,7.084072788
1687,CCCCCN1C=C(C(=O)C2C(C)(C)C2(C)C)C2=CC=CC=C21,7.537602002
1688,FC1=CC=C(NC2=CC=C(CN3CCOC(C4=CC=CC=C4)C3)C=N2)C=C1,7.455931956
1689,CCCCCCC1=CC=C(OCCCCCCCCCCC(=O)NCC2CC2)C=C1OC,6.760450279
1690,COC1=CC=C2C(=NNC(=O)C3=CC=CC=C3)C(=O)N(CC3CCCCC3)C2=C1,7.744727495
1691,C1=CC=C(NC2=CC=C(CN3CCOC(C4=CC=CC=C4)C3)C=N2)C=C1,6.853871964
1692,ClC1=CC=C(NC2=CC=C(CN3CCOC(C4=CC=CC=C4)C3)C=N2)C(Cl)=C1,8
1693,CN(C1=CC=C2C(=C1)N=C(CC1=CC=C3OCCC3=C1)N2CC1CCCCC1)S(=O)(=O)C1=CC=CC=C1,8.657577319
1694,CC(=O)N1CCC(CN2C(CC(C)(C)C)=NC3=CC(S(=O)(=O)C4CN(C)C4)=CC=C32)CC1,7.251811973
1695,CC(C)(C)CC1=NC2=CC(S(=O)(=O)C3CN(C(N)=O)C3)=CC=C2N1CC1(O)CCOCC1,7.677780705
1696,CC1=CNC2=C(NC3=CC=CC(Cl)=C3)N=CC(C(=O)NCC3CCOCC3)=C12,6.576754126
1697,O=C(NC1CCCCC1O)C1=CN=C(OC2CCCC2)C(C2=CC(C(F)(F)F)=CC=C2Cl)=C1,5.621602099
1698,CC(=O)N(C)CC1=CC=C(S(=O)(=O)C2=CC=C3C(=C2)N=C(C(C)(C)C)N3CC2CCOCC2)C=C1,8.795880017
1699,CC(=O)NCCCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)(C)C)N2CC1CCOCC1,7
1700,CC1=C(N2C(C)=CC=C2C)N(C2=CC=C(Cl)C(Cl)=C2)N=C1C(=O)NN1CCCCC1,7.431798276
1701,O=C(O)C1=CC(C2=CC=CC(Cl)=C2Cl)=CN=C1N1CCCCCC1,5.800000875
1702,O=C(NC1=NC(C2=CC=CC=C2)=NS1)C1CCCCN1C(=O)N1CCS(=O)(=O)CC1,7.48148606
1703,CCCCN1C(=O)C(=CNC(C)(C)CO)C(=O)C2=CC=CC(C)=C21,7.387004344
1704,CCCCN1C(=O)C(=CNC(C)(C)CC)C(=O)C2=CC=CC(C)=C21,7.123205024
1705,CCCCN1C(=O)C(=CNC2=CC=CC=N2)C(=O)C2=CC=CC(C)=C21,5.621602099
1706,O=C(NC1=C(C(=O)N2CC(F)(F)C2)C2=C(CC(F)(F)CC2)S1)C1=CC=CC=C1OC(F)(F)F,7.744727495
1707,COC1CN(C(=O)C2=C(NC(=O)CC(C)(C)C)SC3=C2CCCC3)C1,7.327902142
1708,CC(C)C1=CC=C(C(NC(=O)CC2=CC=CC=C2)NC(=O)CC2=CC=CC=C2)C=C1,8.386158178
1709,CC(C)(C)C1=CC=C(C(=O)C2=CC(O)=C(C3=CC(Cl)=CC(Cl)=C3)C(O)=C2)C=C1,5.401209493
1710,O=C(C1=CC=C(Cl)C=C1)C1=CC(O)=C(C2=CC(Cl)=CC(Cl)=C2)C(O)=C1,7.047207557
1711,CC1=C(C2=CC=C(C#CCN(C)C)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.896401506
1712,CC1=C(C2=CC=C(C#CC3CCCCC3)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.802333574
1713,C=CC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NN=C(C(C)(C)C)O1,5.978810701
1714,O=C(C1=CC(O)=C(C2=CC(Cl)=CC(Cl)=C2)C(O)=C1)C1CCCCC1,5.595166283
1715,CCOC(=O)C(CC)(CC)NC(=O)C1=CC=C(C2CCCC2)C(OCC2CC2)=N1,8.537602002
1716,O=C(NC1=NC2=CC(Cl)=CC=C2N1)C1CCCN1C1CCOCC1,6.769551079
1717,CC(C)(C)C1=CC(NC(=O)C2CCCCN2C(=O)C2CCCCC2)=NO1,7.823908741
1718,CCCCCN1C=C(C(=O)C2=CC=CC3=CC=CC=C23)C2=CC=CC=C21,8.299988938
1719,CC1=CC=C(CN2C=C(C=CC3C4(C)CCC(C4)C3(C)C)C=C2C2=CC=C(Cl)C(C)=C2)C=C1,7.937042166
1720,CCCCCC1=CC(OC)=C(C2=CC3CCC2(C(=O)OC)C3(C)C)C(OC)=C1,5.815308569
1721,CCCC(C)(CO)NC(=O)C1=CC(OCC2CC2)=C(Cl)C=N1,7.612610174
1722,CC1=NC(C(C)(NC(=O)C2=CC(OC(C)C(F)(F)F)=C(C3CC3)C=N2)C2CC2)=NO1,8.403402904
1723,CC1(C)CC(C(N)=O)N(C(=O)C2=CC=C(N3CC(F)(F)C3)C(OCC3CC3)=N2)C1,8.920818754
1724,CC1=C(C2=CC=C(Br)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NC(=O)C(C)(C)N1C,5.960387618
1725,CN1C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2Br)=NC(=O)C1(C)C,5.803934407
1726,O=C(NCC1CCC1)C1=NC=CC=C1NC(=O)C1=CC=NC2=CC=CC=C12,7.086186148
1727,O=C(NCC1CCCCC1)C1=CN=CC=C1NC(=O)C1=CC=CC2=CC=CC=C12,5.045757491
1728,CC(C)(NC(=O)C1=NN(C2=CC=C(F)C=C2F)C2=C1CC1CC21)C1=CC=NC=C1,8.292429824
1729,CCCN(CCC)C(=O)C1=CC=C2C(=C1)N=C(CC1=CC=C(OCC)C=C1)N2CC1CC1,8.698970004
1730,CCNC(=O)C1=CC=C2C(=C1)N=C(CC1=CC=C(OCC)C=C1)N2CC1CC1,7.283996656
1731,FC(F)(F)C1(C2=NN=C(C3=NN(C4=CC=CC=C4Cl)C(C4=CC=C(Br)C=C4)=C3CN3C=NC=N3)S2)CC1,6.906578315
1732,FC(F)(F)C1(C2=NN=C(C3=NN(C4=CC=C(Cl)C=C4Cl)C(C4=CC=C(Cl)C=C4)=C3CN3C=NC=N3)S2)CCC1,6.296708622
1733,FC(F)(F)C1(C2=NN=C(C3=NN(C4=CC=C(Cl)C=C4Cl)C(C4=CC=C(Cl)C=C4)=C3CN3C=NC=N3)S2)CC1,5.439973751
1734,CCCCNC1=CC(NC(C)C(CC2=CC=C(Cl)C=C2)C2=CC=CC(Br)=C2)=NC=N1,5.528708289
1735,CCCCCCCN1C(=O)C2C3C4=CC=CC=C4C(C)(C4=CC=CC=C43)C2C1=O,5.413412695
1736,O=C(C1=CC=CC(C(F)(F)F)=C1)C1=CC=C2C=CC=CC2=N1,5.300000202
1737,O=C(NC1C2CC3CC(C2)CC1C3)C1=CC=C(N2CCOCC2)N=N1,5.07443009
1738,NC(=O)C1=CC=C(CNC(=O)C2=CN=C(NC3=CC=CC(Cl)=C3)C=C2C(F)(F)F)C=C1,5.800000875
1739,O=C(NCC1=CC=C(F)C=C1)C1=CN=C(NC2=CC=CC(Br)=C2)C=C1C(F)(F)F,7.100015437
1740,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=C(Cl)C=C2Cl)C=C1C(F)(F)F,7.299988938
1741,CN(C=O)C(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,6.103033098
1742,CC(C)(C)N(CCC(N)=O)C(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,6.177831921
1743,CCN(CC)C(=O)C1=CC=C2C(=C1)N=C(NC1=CC=C(OC3=CC=CC=C3)C=C1)N2CCC(C)C,6.299997603
1744,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CCCCN2CCCCC2)C=C1,5.300000202
1745,CCOC1=CC=C(CC2=NC3=CC(N)=CC=C3N2CCC(C)C)C=C1,4.700000069
1746,O=C(NCC1CCC1)C1=NC=CC=C1NC(=O)C1=CC=C(CN2C=CC=N2)C2=CC=CC=C12,7.161150909
1747,O=S(=O)(NCC1CC1)C1=CC=C(NN2CCCCCC2)C=C1C(F)(F)F,7.078833949
1748,CCCCNC1=CC=C(C2=CC=CC(Cl)=C2Cl)C=N1,7.100015437
1749,CCCCCN1N=C(C(=O)NC(C)(C)C2=CC=C(Cl)C=C2)C=C1C(C)(C)C,7.244125144
1750,CCCCN1N=C(C(=O)NC(C)(C)CO)C=C1C(C)(C)C,7.995678626
1751,O=C(NCC1CCC1)C1=NC(OCCO)=CC=C1NC(=O)C1=CC=NC2=CC=CC=C12,5.602059991
1752,CC(C)(NC(=O)C1=NN(C2=CC=CN=C2)C2=C1CC1CC21)C1=CC=CC=C1,7.659555885
1753,COC1=NC(NCCC2=CC=C(F)C=C2)=NC(C2=CN=CC3=CC=CC=C23)=N1,7.677780705
1754,COC1=NC(NCCC2=CC=C(OC(F)F)C=C2)=NC(C2=CC3=C(Cl)C=CC=C3N2)=N1,7.619788758
1755,CC(C)(NC(=O)C1=CC=C(N2CCCS2(=O)=O)C(OCC2CC2)=N1)C1=NC=CS1,5.853004243
1756,CNC(=O)C(CC(C)C)NC(=O)C1=CC=CC(C2=CC=CC(F)=C2)=N1,7.207608311
1757,CNC(=O)C(CC(C)(C)C)NC(=O)C1=CC=C(C(F)(F)F)C(OCC2CC2)=N1,7.774690718
1758,O=C(NC1CCS(=O)(=O)C1)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,6.058538261
1759,CC(C)(O)C1=CC(NC2=CC=C(Cl)C=C2Cl)=NC=C1C(=O)NCC1CCOCC1,5.899998417
1760,CC(C)C1=CC(NC2=CC=CC(Cl)=C2)=NC=C1C(=O)NCC1CCCC1,7.400007822
1761,CCCCCN1C(=O)N(CC(=O)NC(C)(C)C)C(=O)C2=C(C)C=CC=C21,7.854182286
1762,CCCCCN1C(=O)N(CC(=O)NC(C)(C)C)C(=O)C2=C(OC)C=CC=C21,5.903089987
1763,COC1=CC=C(C(=O)N2C(C(C)C)=NC3=CC=CC=C32)C=C1,5.494850022
1764,COC1=CC=C(C2=C(C(=O)C3=CC=CC4=CC=CC=C34)C3=CC=CC=C3S2)C=C1,5.853871964
1765,COC1=CC=C(C(=O)C2=C(CC(C)C)SC3=CC=CC=C23)C=C1,6.15490196
1766,CC(C)N1C=C(C2=CC=CC(C(F)(F)F)=C2)N=C1C1=CC=CC(CN2CCOCC2)=C1,6.661543506
1767,O=S(=O)(NCC1CC1)C1=CC=C(NC2CCCCCC2)C=C1C(F)(F)F,7.107905397
1768,O=C(C1=CC=CC=C1)C1=CC(O)=C(C2=CC(Cl)=CC=C2Cl)C(O)=C1,5.219999702
1769,O=C(C=CC1=CC=C2C=CC=CC2=C1)CCCC(=O)NCCO,5.389339837
1770,O=C(C1=CC=CC=C1)N1CCC(O)(C2=CC=CC(Cl)=C2)C2CCCCC21,6.307153081
1771,O=C(C1=CC=C2NC=CC2=C1)N1CCC(O)(C2=CC=CC=C2)C2CCCCC21,8.853871964
1772,O=C(C1=NOC=C1)N1CCC(O)(C2=CC=CC=C2)C2CCCCC21,7.958607315
1773,O=C(NC1=CC=CC(C(F)(F)F)=N1)C1=NC(CN2CCS(=O)(=O)CC2)=C2C=CC=CN12,7.356547324
1774,O=C(NC(C1=CC=NC=C1)C1=CC=C(F)C=C1)C1=NC(N2CCC(F)(F)C2)=C2C=NC=CN12,7.036212173
1775,CN(C(=O)C1=CC=C(C(F)(F)F)C(OCC2CCCO2)=N1)C(C)(C)C,6.604149624
1776,CC(C)C1=CC(C(=O)NC2C3CC4CC(C3)CC2C4)=NN=C1N1CCOCC1,6.394371778
1777,CC(C)C1=CC(C(=O)NC23CC4CC(CC(C4)C2)C3)=NN=C1N1CCOCC1,6.457174573
1778,CC(C)(C)C1=CC(C2=CSC(C3(N4CCCCC4)CCOCC3)=N2)=CC(C(C)(C)C)=C1O,7.397940009
1779,CN(C(=O)C1=CC=C(C2CC2)C(OCC2CCCO2)=N1)C(C)(C)C,8.070581074
1780,CC(C)(C)C1=CC=C(NC(=O)N2CCCN(C(=O)C3=CC(Cl)=CC=C3Cl)CC2)C=C1,7.060480747
1781,CC(C)(C)C1=CC(NC(=O)N2CCCN(C(=O)N3CCS(=O)(=O)CC3)CC2)=NO1,6.869666232
1782,FC(F)(F)C1(C2=NN=C(C3=NN(C4=CC=C(Cl)C=C4Cl)C(C4=CC=C(Br)C=C4)=C3CN3C=NC=N3)O2)CC1,6.023191663
1783,CC(C)C1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C1=NN=C(C(C)(C)C)O1,5.549750892
1784,CC1=NN=C(CN(C(=O)C2=CC=C(N3CC(F)(F)C3)C(OCC3CC3)=N2)C2CC2)O1,6.185419484
1785,CC(C)CS(=O)(=O)C1=NC(C(=O)N2COCC2(C)C)=CC=C1C1CC1,7.085656843
1786,CC(C)(CO)NC(=O)C1=NN(C2=CC=C(Cl)C=N2)C(C(C)(C)C)=C1,5.135904427
1787,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=C(Cl)C=C2Cl)C=C1C1CC1,7.100015437
1788,O=C(C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)N(CC1=CC=CC=C1)C1(C(F)(F)F)CC1,7.602059991
1789,CC(C)(C)OC(=O)N1CCC2(CCCN2C(=O)C2=CC=C(N3CC(F)(F)C3)C(OCC3CC3)=N2)CC1,7.93930216
1790,NC(=O)C1CC(O)CN1C(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,6.285000033
1791,CCOC(=O)COC1=CC(C2=NC(NCCC3=CC=C(F)C=C3)=NC(OC)=N2)=CC=C1Cl,8
1792,CC(C#N)NC(=O)C1=CC=C(C2CC2)C(OCC2CC2)=N1,6.66756154
1793,CCOC(=O)C(CC)(CC)NC(=O)C1=CC=C(N2CCC23COC3)C(OCC2CC2)=N1,8.346787486
1794,CC1=NC(C(C)(C)NC(=O)C2=CC=CC(C3=CC=C(Cl)C(F)=C3)=N2)=NO1,7.578396073
1795,CC(C)CC(C)(CO)NC(=O)C1=CC=C(C2CC(F)(F)C2)C(OCC2CC2)=N1,8.26760624
1796,CC(C)CC(NC(=O)C1=CC=CC(CC2=CC=C(F)C=C2)=N1)C(N)=O,7.779891912
1797,CC1(C)CCCN1C(=O)C1=CC=C(OCC2CC2)C(Cl)=N1,6.946537395
1798,O=C(C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)N1CCC2(C1)CC2(F)F,8.318758763
1799,CCOC(=O)C1C2CN(C(=O)C3=CC=C(N4CC(F)(F)C4)C(OCC4CC4)=N3)CC21,6.120674699
1800,CC1(COC2=NC(C(=O)NC(C)(C)C3=NC=CS3)=CC=C2Br)COC1,6.92885471
1801,CC(C)(NC(=O)C1=CC=C(Cl)C(C2=CC=CC(Cl)=C2)=N1)C1=NC=CS1,6.983802646
1802,CNC(=O)C(C)(C)NC(=O)C1=CC=C(C2CC2)C(C2=CC=CC(Cl)=C2)=N1,6.098487191
1803,CC(C)(C)C1=CC(NC(=O)C2CCCCN2CC2CCOCC2)=NO1,9.698970004
1804,CC1(CC2=CC=CC=C2)COC2=CC(C(=O)NC3CCCCC3)=CC=C21,6.319945645
1805,CC1=NC(C2(NC(=O)C3=CN=C(C4CC4)C(OCC4CC4)=N3)CCC2)=NO1,7.069560405
1806,CC(C)(C)C(CO)NC(=O)C1=CN=C(C2CC2)C(OCC2CC2)=N1,7.271646218
1807,CC1=NC(C(CC2CC2)NC(=O)C2=CN=C(N3CC(F)(F)C3)C(OCC3CC3)=N2)=NO1,7.54668166
1808,CNC(=O)C(CC1CC1)NC(=O)C1=CN=C(C2CC2)C(OCC2CC2)=N1,6.700710666
1809,NC(=O)C(CC1CC1)NC(=O)C1=CN=C(C2CC2)C(OCC2CC2)=N1,7.361510743
1810,CC(C)CC(NC(=O)C1=CC(OCC2CC2)=C(Br)C=N1)C(N)=O,7.482804102
1811,CC1=NC(C(C)(C)NC(=O)C2=CN=C(C3CC3)C(OCC3CC3)=N2)=NO1,7.289036881
1812,O=C(NCC1CCOCC1)C1=NC=CC=C1NC(=O)C1=CC=CC2=CC=CC=C12,6.585026652
1813,CCCC1=CC(O)=C2C(=C1)OC(C)(C)C1CCC(CO)=CC21,7.525783736
1814,CC1=NC(N2CCN(C)CC2)=C2N=C(C3=CC=CC=C3Cl)N(C3CCOCC3)C2=N1,7.696803943
1815,CCN1CCN(C2=NC(C)=NC3=C2N=C(C2=CC=CC=C2Cl)N3CC2CCOCC2)CC1,7.924453039
1816,CC1=NC(N2CCN(C)CC2)=C2N=C(C3=CC=CC=C3Cl)N(CCN3CCCC3=O)C2=N1,7.207608311
1817,CC1=CC=C(C(=O)NC2CCCCCC2)C(=O)N1CC1=CC=C(F)C=C1,8.381951903
1818,CC1=C(Br)C=C(C(=O)NC2CCCCCC2)C(=O)N1CC1=CC=C(F)C=C1,7.934420285
1819,CC1=C(F)C=C(C(=O)NC2CCCCCC2)C(=O)N1CC1=CC=C(F)C=C1,7.611898798
1820,CCCCCC1=CC=C(C2=C(C)C(C(=O)NN3CC4CCCC4C3)=NN2C2=CC=C(Cl)C=C2Cl)S1,5.436008977
1821,CCCC#CC1=CC=C(C2=C(CC)C(C(=O)NN3CCCCCC3)=NN2C2=CC=C(Cl)C=C2Cl)S1,6.508778424
1822,CC1=C(C2=CC=C(C#CC3CCCC3)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CC2CCCC2C1,6.04493793
1823,CC1=C(C(=O)NC2CCCCCC2)C(=O)N(CC2=CC=C(F)C=C2)C=C1C1=CC=CC=C1,7.920818754
1824,CCCCCC1=C(C(=O)C2=CC=CC3=CC=CC=C23)C2=CC=CC=C2S1,5.886056648
1825,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2C(=O)NC2=CC=CC=N2)O1,6.196542884
1826,ClC1=CC=CC=C1C1=CC=C(CN2CCOC(C3=CC=CC=C3)C2)C=C1,7.602059991
1827,CC(C)(C)C(CF)NC(=O)C1=NN(C2=C[N+]([O-])=CC=N2)C2=C1CC1CC21,8.920818754
1828,O=C(O)CCCCOC1=CC=C(C(=O)C2=CC=CC3=CC=CC=C23)C2=CC=CC=C12,4.898940645
1829,O=C(NCC1CCCC1)C1=CN=C(NC2=CC=CC(Cl)=C2)N=C1C(F)(F)F,7.096910013
1830,CC1=C(N2C(C)=CC=C2C)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NC1CCCCC1,6.958607315
1831,CCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)C)N2CC1CCCCC1,8.795880017
1832,CN(C)C1=CC=C(C(=O)C2=NC=CC3=CC=CC=C23)C=C1,5.599999383
1833,C=CCCN1C(=O)N(CC(=O)NC(C)(C)C)C(=O)C2=C(C)C=CC=C21,7.329846955
1834,CCCCCN1C(C)=CC(=O)N(CC(=O)NC(C)(C)C)C1=O,6.141402655
1835,CCCCCCN1C(C)=CC(=O)N(CC(=O)NC(C)(C)C)C1=O,6.115317896
1836,CC1(C)C(C(=O)C2=CN(CC3CCOCC3)C3=CC=C(N)C=C23)C1(C)C,8
1837,CC1(C)C(C(=O)C2=CN(CC3CCOCC3)C3=CC(O)=C(O)C=C23)C1(C)C,7.677780705
1838,CCC1=C(C2=CC=C(C#CCC(C)C)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.918652692
1839,CC1=C(C2=CC=C(C#CCC(C)C)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCCC1,6.162600976
1840,CC1=C(C2=CC=C(C#CC3CC3)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.373208119
1841,CC1=C(C2=CC=C(C#CC(C)(C)C)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CC2CCCC2C1,5.936253938
1842,CCOC1=CC=C(CC2=NC3=CC(N(C)C(=O)N(C)C)=CC=C3N2CC2CC2)C=C1,7.443697499
1843,CCOC1=CC=C(CC2=NC3=CC(C(=O)N4CCCC4)=CC=C3N2CC2CC2)C=C1,8.207608311
1844,ClC1=CC=CC(C2=CC=C(CN3CCOC(C4=CC=CC=C4)C3)C=C2)=C1Cl,8.22184875
1845,ClC1=CC=C(NC2=CC=C(CN3CCOC(C4=CC=CC=C4)C3)C=N2)C=C1,7.522878745
1846,CC1COC2=C3C(=CC=C2)C(=O)C(C(=O)NC2CCCCC2)=CN31,6.140261434
1847,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=CC(F)=C2)C=C1C1CC1,5.599999383
1848,CC1=CC=CC(NC2=CC(C3CC3)=C(C(=O)NCC3CCOCC3)C=N2)=C1,5.800000875
1849,N#CC1=CC=CC(NC2=CC(C3CC3)=C(C(=O)NCC3CCOCC3)C=N2)=C1,6.099999035
1850,CC(C)C1=CC(NC2=CC=CC(Cl)=C2)=NC=C1C(=O)NCC(C)(C)C,6.599997654
1851,FC1=CC=C(C2=NOC(CCCNC3=CC=C4N=CC(OC(F)(F)F)=CC4=C3)=N2)C(Cl)=C1,10.82390874
1852,CC=CC=CC=CCCC=CC=CC(=O)NCC(C)(C)O,6.705533774
1853,CN(CCCCCCCOC1=CC=C(C2=C(C(=O)C3=CC=C(C4=CC=CC=C4)C=C3)C3=CC=CC=C3O2)C=C1)CC1=CC=CC=C1,5.151195299
1854,CC1=NC(N2CCN(C)CC2)=C2N=C(C3=CC=CC=C3C#N)N(C3CCOCC3)C2=N1,6.974694135
1855,CC1=C(C2=CC=C(C#CCCC3=CC=CC=C3)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.757011588
1856,CC1=C(C2=CC=C(C#CCNC(C)C)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.143929997
1857,CC1=C(C2=CC=C(Cl)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,5.889073758
1858,CCCCCOC1=CC=CC=C1C1=CC(C(=O)NC2CCCCCCC2)=NO1,8.744727495
1859,CCCCCOC1=CC=CC=C1C1=CC(C(=O)NC2CCCCC2)=NO1,8.721246399
1860,CCCCCOC1=CC=CC=C1C1=CC(C(=O)NC23CC4CC(CC(C4)C2)C3)=NO1,8.537602002
1861,CCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)(C)C)N2CCN(C)C,7.408935393
1862,CCCCCOC1=C(OC)C=CC2=CC(C(=O)NCC3=CC=C(O)C(O)=C3)=C(O)N=C12,5.400000186
1863,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=CC(C(F)(F)F)=C2)C=C1C1CC1,6.699991797
1864,CCC(CC)CNC(=O)C1=CN=C(NC2=CC=CC(Cl)=C2)C=C1C(C)C,6.399996913
1865,CC1=CC=CC(NC2=CC(C(C)C)=C(C(=O)NCC3CCC3)C=N2)=C1,7.299988938
1866,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=CC(Cl)=C2)C=C1C(F)(F)F,6.599997654
1867,CCCCCC1=CC(O)=C(CC=C(C)CCC=C(C)C)C(O)=C1,5.460923901
1868,O=S(=O)(NCCN1CCOCC1)C1=CC=C(NC2=CC=C(Cl)C=C2Cl)C=C1C(F)(F)F,5.735890844
1869,COC1=CC(NC2=CC=C(S(=O)(=O)NCC3=CC=NC=C3)C(C(F)(F)F)=C2)=CC(OC)=C1,6.478861916
1870,CC(C)(C(=O)NC1=CC=C(Cl)C=C1OC(F)(F)F)S(=O)(=O)C1=CC=C(Cl)C=C1,5.790484985
1871,CC(C)(C(=O)NC1=CN=C2C=CC=CC2=C1)S(=O)(=O)C1=CC=C(F)C=C1Cl,6.982966661
1872,CC1=NC(C(C2CC2)N(C)C(=O)C2=CC=C(C3CC3)C(OCC3CCOCC3)=N2)=NO1,7.256490235
1873,CC1(O)CCN(C(=O)C2=CC=C(N3CC(F)(F)C3)C(OCC3CC3)=N2)C1,6.438421632
1874,CC(C)CC(NC(=O)C1=CC=C(C2CC2)C(OCC2CCCO2)=N1)C(N)=O,8.958607315
1875,CC(C)CS(=O)(=O)C1=NC(C(=O)NC(C2=CC=CN=C2)C(F)(F)F)=CC=C1C1CC1,7.8569852
1876,CC1=C(CCN2CCOCC2)C2=CC(Br)=CC=C2N1C(=O)C1=CC=CC(Cl)=C1Cl,7.281498311
1877,COC1=CC=C2C(=C1)C(CCN1CCOCC1)=C(C)N2C(=O)N1CCCC1,4.578396073
1878,CC1=C(CCN2CCOCC2)C2=CC(Br)=CC=C2N1CC(=O)NCC1CC1,5.26760624
1879,CC1=C(CCN2CCOCC2)C2=CC(F)=CC=C2N1CC(=O)NC1CCCC1,5.259637311
1880,CC1=CC=C(Cl)C(C2=CC=C(CN3CCOC(C4=CC=CC=C4)C3)C=C2)=C1,8.522878745
1881,N#CC1=CC=CC=C1C1=CC=C(CN2CCOC(C3=CC=CC=C3)C2)C=C1,8.522878745
1882,COC1=CC=C2C(=NNC(=O)C3=CC=CC=C3)C(=O)N(CCC3CCCCC3)C2=C1,6.26760624
1883,CCOC(=O)C(CC)(CC)NC(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,8.698970004
1884,CC(C)CC(NC(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)C1=CC=CN=C1,7.756961951
1885,CC(C)C(C)(CO)NC(=O)C1=CC(CC2=CC=C(F)C=C2)=C(Cl)C=N1,8.236572006
1886,O=C(NC(C1=CC=CC=N1)C(F)(F)F)C1=CC(OCC2CC2)=C(Cl)C=N1,8.508638306
1887,CC(C)(CO)CNC(=O)C1=CC(OCC2CC2)=C(Cl)C=N1,7.325138859
1888,COC(=O)C(C)C(C)(C)NC(=O)C1=CC(OCC2CC2)=C(Cl)C=N1,8.022276395
1889,O=C(NC1(C2=NC=CO2)COC1)C1=CC(OCC2CC2)=C(Cl)C=N1,7.286509457
1890,CC(C)(C)C(NC(=O)C1=CC(OC2COC2)=C(Cl)C=N1)C1=NC=CS1,6.892111975
1891,O=C(NC(C1=CC=CN=C1)C(F)(F)F)C1=CC(CC2=CC=C(F)C=C2)=C(Cl)C=N1,8.48148606
1892,CCC(CC)(NC(=O)C1=CC(OCC2CC2)=C(C2CC2)C=N1)C(=O)NC,7.769551079
1893,CC(C)(C)C(NC(=O)C1=CC(OCC(F)(F)F)=C(C2CC2)C=N1)C1=NC=CS1,8.236572006
1894,NC(=O)CC1(NC(=O)C2=CN=C(N3CC(F)(F)C3)C(OCC3CC3)=N2)COC1,8.236572006
1895,NC(=O)C(CC1CCC1)NC(=O)C1=CN=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,8.251811973
1896,O=C(NC(CO)CC1CCC1)C1=CN=C(C2CC2)C(OCC2CC2)=N1,7.431798276
1897,CC(C)(CC(N)=O)NC(=O)C1=CN=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,7.928117993
